RunID,BenchmarkRowID,ProposalID,Step,TimestampUTC,RunTimestampUTC,RunSeed,SpecVersion,DictionaryVersion,PolicyHash,ScenarioID,ScenarioClass,DomainID,DatasetID,SubjectProfileID,EnvironmentContext,ProposedAction,ActionClass,ActionIrreversibility,HazardCondition,NodeID,NodeRole,Mode,AgentID,AgentClass,ModelID,ModelVersionHash,RuntimeSubstrate,TrustedBoundaryID,DeviceActuatorID,CrossAgentIndependent,AgentConsensusCount,HR_bpm,BP_sys,BP_dia,Temp_C,SpO2_pct,RespRate,Lactate,WBC,UrineOutputTrend,Freshness_ms,TelemetryFresh,ObservabilityScore,InferenceConfidence,C_om,ICS,I_PHI,DeltaV,D_i,Latency_ms,PacketLoss,AIS,FC,PolicyCoherence,HallucinationRisk,GamingRisk,ManipulationRisk,StaleContext,RevocationFresh,HARM_RISK,AllergyValidated,BleedExcluded,ContraindicationClear,FairnessBoundPass,DoseLimitBoundPass,AuthorityRequired,HumanOverrideAllowed,DomainHazardScore,UrgencyScore,SeverityScore,InterventionRiskClass,SafetyEnvelopeID,SafeStateTarget,Gate_A1,Gate_A2,Gate_A3,Gate_A4,Gate_A5,Gate_A6,Gate_A7,Lambda_G,Gamma,GammaZero,TOKEN_VALID,PhysicianConcurrence,AuthoritySignatureValid,PermitTokenID,ACT_PERMIT,ADAPT_PERMIT,ERTuple_ID,Event,Status,ExecutionLegitimacy,ReasonCodes,FirstFailingGate,HASH_prev,HASH_current,CommitTimestamp,ActuateTimestamp,CommitBeforeActuate,Actuated,SAFE_STATE,DecisionOutcome,FalsePermitFlag,SafeStateViolationFlag,OrderingInversionFlag,ReplayDivergenceFlag,TLCSpecHash,TLCCfgHash,TLCTotalStates,TLCViolationCount 
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000127,TXN_000127,127,2013-09-01T00:01:19.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_0eec12ae350c,ULB_2013_EU_CARD;source_time_sec=79;amount=80;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,47,TRUE,1.000000,0.901600,0.963984,0.975488,0.026992,-0.004398,0.017520,23.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.027520,0.021333,FALSE,TRUE,0.026208,,,TRUE,,TRUE,TRUE,FALSE,0.026208,0.026667,0.026383,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_32b8fc2ed6a8b8c0,TRUE,FALSE,ERT_d141329634ed19e0,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,1ec628d15df532501e8bcb07c1838129486c661c57c856644fbf271f195e4246,3c065c69be0a29109cebd895d850ac653efd0b7606ad09db5d60602d1a04a3d9,2013-09-01T00:01:19.010Z,2013-09-01T00:01:19.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000128,TXN_000128,128,2013-09-01T00:01:20.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_b6bead3b06f3,ULB_2013_EU_CARD;source_time_sec=80;amount=32.51;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,48,TRUE,1.000000,0.900650,0.965291,0.976469,0.027646,-0.004529,0.015886,24.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.025886,0.020542,FALSE,TRUE,0.023655,,,TRUE,,TRUE,TRUE,FALSE,0.023655,0.010837,0.023719,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_4fecae3fc4ff19f6,TRUE,FALSE,ERT_94a02f189cc6d6ea,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,3c065c69be0a29109cebd895d850ac653efd0b7606ad09db5d60602d1a04a3d9,c15b370a81e13ee08d1d4c7d60c6a5635b1f15763a836f12c0a2a2b9d20162d3,2013-09-01T00:01:20.010Z,2013-09-01T00:01:20.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000129,TXN_000129,129,2013-09-01T00:01:20.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_01eed5907288,ULB_2013_EU_CARD;source_time_sec=80;amount=39.95;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,49,TRUE,1.000000,0.900799,0.961278,0.973459,0.025639,-0.004128,0.020902,24.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.030902,0.020666,FALSE,TRUE,0.025959,,,TRUE,,TRUE,TRUE,FALSE,0.025959,0.013317,0.026045,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_1bbb20f6d616c358,TRUE,FALSE,ERT_f847af38b48c7e19,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,c15b370a81e13ee08d1d4c7d60c6a5635b1f15763a836f12c0a2a2b9d20162d3,ba465df4ea143e4844dd595396112846d34633228f1202d0999d23739c3fd8c4,2013-09-01T00:01:20.010Z,2013-09-01T00:01:20.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000130,TXN_000130,130,2013-09-01T00:01:21.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_83d5dcce3d19,ULB_2013_EU_CARD;source_time_sec=81;amount=68.74;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,50,TRUE,1.000000,0.901375,0.966599,0.977449,0.028300,-0.004660,0.014251,25.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.024251,0.021146,FALSE,TRUE,0.024450,,,TRUE,,TRUE,TRUE,FALSE,0.024450,0.022913,0.024590,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_425bbe342dd1922a,TRUE,FALSE,ERT_fc0aaadfff785c9f,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,ba465df4ea143e4844dd595396112846d34633228f1202d0999d23739c3fd8c4,209e98704ac0628530209c5397f15e02443e3418153ed6d157628e95d0858a89,2013-09-01T00:01:21.010Z,2013-09-01T00:01:21.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000131,TXN_000131,131,2013-09-01T00:01:22.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_0d586d57c927,ULB_2013_EU_CARD;source_time_sec=82;amount=79;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,51,TRUE,1.000000,0.901580,0.958123,0.971092,0.024061,-0.003812,0.024847,25.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.034847,0.021317,FALSE,TRUE,0.029099,,,TRUE,,TRUE,TRUE,FALSE,0.029099,0.026333,0.029290,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_9ca5723e5bfcfbb5,TRUE,FALSE,ERT_4835f38164eced33,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,209e98704ac0628530209c5397f15e02443e3418153ed6d157628e95d0858a89,62cc43bc63d1b0b5643e66b53e08ce921888efcc7e94cb849f3d552dddb8c612,2013-09-01T00:01:22.010Z,2013-09-01T00:01:22.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000132,TXN_000132,132,2013-09-01T00:01:22.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_d4ad60f52208,ULB_2013_EU_CARD;source_time_sec=82;amount=5.9;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,52,TRUE,1.000000,0.900118,0.964104,0.975578,0.027052,-0.004410,0.017369,26.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.027369,0.020098,FALSE,TRUE,0.023184,,,TRUE,,TRUE,TRUE,FALSE,0.023184,0.001967,0.023195,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_4302f39c033beafe,TRUE,FALSE,ERT_db028da99eb1f00b,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,62cc43bc63d1b0b5643e66b53e08ce921888efcc7e94cb849f3d552dddb8c612,e4f26ff4043cd30b77556aa12cb46ef8e594925012f183f00060e954a99725c3,2013-09-01T00:01:22.010Z,2013-09-01T00:01:22.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000133,TXN_000133,133,2013-09-01T00:01:23.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_54873f4e3f11,ULB_2013_EU_CARD;source_time_sec=83;amount=7.69;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,53,TRUE,1.000000,0.900154,0.960999,0.973249,0.025499,-0.004100,0.021252,26.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.031252,0.020128,FALSE,TRUE,0.024808,,,TRUE,,TRUE,TRUE,FALSE,0.024808,0.002563,0.024824,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_68459ee8fedae1e6,TRUE,FALSE,ERT_a7f785d1d4adf365,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,e4f26ff4043cd30b77556aa12cb46ef8e594925012f183f00060e954a99725c3,6266810e49fdd95637502feabc2e1998b64a79eeb678b253a7a1cc3394cba813,2013-09-01T00:01:23.010Z,2013-09-01T00:01:23.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000134,TXN_000134,134,2013-09-01T00:01:23.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_2163a60872af,ULB_2013_EU_CARD;source_time_sec=83;amount=79.91;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,54,TRUE,1.000000,0.901598,0.961538,0.973653,0.025769,-0.004154,0.020578,27.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.030578,0.021332,FALSE,TRUE,0.027428,,,TRUE,,TRUE,TRUE,FALSE,0.027428,0.026637,0.027610,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_83a491bdf562a95e,TRUE,FALSE,ERT_c347a9c8a0eed382,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,6266810e49fdd95637502feabc2e1998b64a79eeb678b253a7a1cc3394cba813,cef1d879076dd2bdd964f79b43bde8adc685cab32dce0a6874fd01a4574b1930,2013-09-01T00:01:23.010Z,2013-09-01T00:01:23.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000135,TXN_000135,135,2013-09-01T00:01:23.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_08c8550f0b2c,ULB_2013_EU_CARD;source_time_sec=83;amount=552.18;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,55,TRUE,1.000000,0.911044,0.964189,0.975642,0.027095,-0.004419,0.017264,27.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.027264,0.029203,FALSE,TRUE,0.044993,,,TRUE,,TRUE,TRUE,FALSE,0.044993,0.184060,0.047063,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_371e8e5ba3ac3a0a,TRUE,FALSE,ERT_6c87005d28e03798,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,cef1d879076dd2bdd964f79b43bde8adc685cab32dce0a6874fd01a4574b1930,0828dd3f2ec7442da502b94d7972d40d1d8ffde2ebacd8467a06c726a7c561d4,2013-09-01T00:01:23.010Z,2013-09-01T00:01:23.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000136,TXN_000136,136,2013-09-01T00:01:24.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_3afc2bb1a567,ULB_2013_EU_CARD;source_time_sec=84;amount=67.3;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,56,TRUE,1.000000,0.901346,0.964815,0.976111,0.027407,-0.004481,0.016482,28.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.026482,0.021122,FALSE,TRUE,0.025285,,,TRUE,,TRUE,TRUE,FALSE,0.025285,0.022433,0.025427,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_2e68f28b69d63792,TRUE,FALSE,ERT_24331bbbcecfff39,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,0828dd3f2ec7442da502b94d7972d40d1d8ffde2ebacd8467a06c726a7c561d4,b9a3eb94df2acc018fbc23b9681d0a60194ca05d5930f0d28be09321d027e6ed,2013-09-01T00:01:24.010Z,2013-09-01T00:01:24.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000137,TXN_000137,137,2013-09-01T00:01:24.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_9f9c58262671,ULB_2013_EU_CARD;source_time_sec=84;amount=21.97;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,57,TRUE,1.000000,0.900439,0.961513,0.973635,0.025757,-0.004151,0.020609,28.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.030609,0.020366,FALSE,TRUE,0.025122,,,TRUE,,TRUE,TRUE,FALSE,0.025122,0.007323,0.025168,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_32005a41fc737011,TRUE,FALSE,ERT_41a560d25a98e257,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,b9a3eb94df2acc018fbc23b9681d0a60194ca05d5930f0d28be09321d027e6ed,d4507f73a5f6406fb88f0744833c67626a226e7bea181b44e58d8a1f6f2316a5,2013-09-01T00:01:24.010Z,2013-09-01T00:01:24.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
